alotaiq+aa+mtwaSl+110.337	36.00	595.00	41.00	1058.33	8.50	2644.33	-15.30	628.75	15.10	1149.75	25.70	2719.25	-6.00	619.00	-31.50	1318.67	-31.00	2878.67
alotaiq+ii+nSyb+111.797	0.50	437.33	197.50	1917.00	-22.50	2748.67	-3.40	424.50	-31.20	2115.50	-25.00	2683.00	20.00	418.33	-17.00	1996.00	-59.00	2613.33
alotaiq+uu+ftwr+113.175	39.50	466.33	-89.00	1182.00	29.00	2649.00	-0.60	502.50	-8.80	994.00	-7.30	2669.25	-20.00	538.00	-145.50	1151.67	9.50	2657.33
alotaiq+uu+fDwl+114.319	17.00	475.67	37.50	910.33	17.50	2674.67	-5.60	470.00	59.10	988.25	-14.50	2655.75	16.00	458.33	-26.50	1151.67	-13.50	2642.33
alotaiq+ii+yTyr+122.891	-14.00	403.00	229.50	1841.67	-19.50	2660.33	-0.80	403.50	-44.40	2043.50	4.60	2677.50	3.00	390.67	-5.50	1908.67	-5.00	2672.67
alotaiq+aa+wsTy+128.598	52.00	658.00	18.00	1155.00	-22.00	2830.33	46.30	751.25	3.60	1177.50	54.50	2834.75	1.50	912.33	-39.50	1206.67	12.00	2970.00
alotaiq+aa+Tab\9e+131.274	33.00	724.00	3.50	1217.67	-80.50	2705.00	-31.40	686.00	5.70	1222.25	58.00	2719.50	-25.00	597.67	-10.00	1242.67	-79.50	2737.00
alotaiq+aa+faSl+133.861	12.00	728.67	11.00	1195.33	21.50	2739.33	-16.10	704.75	2.50	1220.25	14.80	2801.00	-12.00	683.67	-45.50	1354.00	2.00	2928.33
alotaiq+aa+alan+135.146	46.50	731.67	-27.50	1435.33	-39.50	2714.33	-51.30	680.25	25.60	1466.50	-16.40	2630.00	6.50	590.33	33.50	1570.67	-25.00	2655.33
alotaiq+ii+fTyrh+136.262	-13.50	449.67	194.50	1709.67	-28.00	2725.00	16.90	445.75	-24.40	1982.00	-7.70	2645.25	-8.00	494.67	45.50	1841.00	-15.00	2650.67
alotaiq+uu+hw+137.414	3.50	480.00	-41.00	1098.67	8.50	2469.67	-8.60	463.50	-41.90	962.25	-14.90	2468.25	12.00	437.00	13.00	866.33	-5.50	2426.00
alotaiq+aa+Samt+140.514	41.50	675.00	13.00	1271.33	-41.50	2767.67	-34.80	681.50	36.30	1301.25	-45.50	2653.75	31.00	539.00	-91.00	1342.67	-35.50	2508.33
alotaiq+aa+maDy+141.528	94.50	676.00	35.00	1180.67	146.00	2639.00	-73.40	636.00	-46.00	1114.50	-10.80	2797.50	18.50	494.67	-47.00	1077.67	6.00	2766.33
alotaiq+ii+maDy+141.709	7.00	498.00	238.50	1430.33	-50.00	2723.67	-29.70	423.25	82.00	2115.50	102.70	2878.25	-85.50	463.00	8.50	2269.67	18.50	3130.33
alotaiq+uu+mtwDy\?g+142.897	33.00	498.00	-15.00	1042.67	-20.50	2660.33	8.20	562.50	6.50	1076.75	7.30	2672.25	18.50	550.00	13.00	1071.33	-8.50	2701.67
alotaiq+ii+mtwDy\?g+143.108	8.00	461.67	276.00	1688.67	-8.50	2670.00	-14.90	388.75	56.80	2222.50	58.30	2804.75	-4.50	366.33	-7.00	2312.67	-77.00	2850.67
alotaiq+aa+fTam+144.253	51.00	677.33	32.50	1170.67	4.50	2804.00	42.40	785.50	163.70	1369.75	31.90	2693.25	-49.50	803.67	-214.50	1666.67	-144.00	2791.00
alotaiq+uu+skwt+145.453	7.00	421.00	-60.00	1134.00	14.00	2346.33	-3.60	459.00	68.10	1144.25	13.00	2369.00	21.00	415.67	-2.50	1286.33	-29.50	2390.67
alotaiq+aa+msa\9edh+146.752	37.50	623.67	-41.00	1680.33	5.50	2719.67	27.10	715.25	-37.30	1603.75	-82.80	2621.50	-12.50	785.67	6.50	1491.33	11.50	2436.00
alotaiq+aa+sTam+150.922	36.50	657.33	20.00	1178.00	-13.00	2863.67	-28.30	674.75	-15.10	1162.75	-139.20	2554.00	66.50	596.33	-26.00	1174.67	-43.00	2392.67
alotaiq+ii+mSyr+186.424	8.00	376.33	69.00	2095.33	24.50	2767.33	3.70	386.75	-53.30	2058.75	-32.30	2705.25	19.50	353.33	-23.00	1918.33	-24.00	2605.00
alotaiq+aa+bsaTh+187.791	46.00	610.33	-16.50	1210.33	13.50	2985.33	22.70	652.25	17.60	1202.00	-1.00	3041.50	-122.50	744.00	-149.00	1392.00	51.00	3022.67
alotaiq+aa+mlabs+189.027	36.00	651.67	10.00	1399.00	-46.00	2668.00	-26.60	662.50	12.00	1396.00	35.60	2641.50	-95.00	594.33	-85.00	1491.67	-101.00	2758.33
alotaiq+aa+ktab+192.376	78.00	683.00	-103.50	1570.67	-109.00	2695.67	-27.80	710.50	-26.10	1336.25	36.60	2551.00	-36.50	655.33	-23.50	1315.33	-14.50	2600.33
alotaiq+aa+naDj+193.420	66.50	599.67	-101.00	1466.67	52.50	2696.00	-20.70	606.25	-39.80	1209.00	38.00	2687.50	-40.00	524.67	-71.50	1161.00	-97.00	2725.33
alotaiq+ii+sdyd+194.806	1.00	360.00	68.00	2189.33	19.50	2796.00	7.20	355.50	-10.50	2267.75	23.20	2822.50	-7.00	376.33	8.00	2212.00	2.00	2871.67
alotaiq+ii+wsyTh+196.122	1.50	389.00	66.50	2110.33	5.50	2654.00	1.50	411.25	-122.40	1886.00	5.70	2678.25	-3.50	416.33	-110.00	1641.33	-96.50	2708.33
alotaiq+uu+aSwl+197.323	14.00	472.33	14.50	974.33	-54.00	2846.00	-1.90	471.25	-43.30	922.25	-8.10	2757.75	-1.00	465.67	19.50	845.33	-11.50	2755.33
alotaiq+ii+w\D-yfh+198.460	-12.50	439.67	365.00	1653.33	5.50	2642.33	-24.30	339.25	-27.80	2157.50	-6.80	2666.50	9.50	316.33	46.50	1987.33	15.50	2596.67
alotaiq+aa+mwaTn+202.897	9.50	580.67	30.50	974.67	163.00	2515.67	-25.00	577.00	7.80	1055.50	5.70	2772.25	-21.50	520.00	-10.50	1053.67	26.50	2689.33
alotaiq+aa+faSl+205.290	21.50	680.00	14.50	1146.67	26.00	2701.00	0.40	644.50	128.30	1287.75	121.70	2924.75	-166.00	671.33	-316.50	1636.33	-182.00	3212.33
alotaiq+aa+naDj+206.478	15.50	642.67	-53.00	1290.00	-53.00	2403.67	-48.50	581.75	-64.30	1090.25	50.40	2540.50	41.50	479.33	-35.00	1000.00	-19.00	2674.00
alotaiq+aa+fTam+209.930	28.50	635.00	12.00	1159.33	-16.00	2772.00	-33.80	613.00	8.40	1183.00	-105.40	2599.50	-22.50	558.00	-72.00	1222.33	-174.50	2364.33
alotaiq+aa+n\D-afh+212.360	63.50	566.00	70.50	1080.00	4.00	2835.00	-6.80	654.00	-23.60	1168.50	-22.20	2926.50	-24.50	649.00	-81.50	1250.00	-91.50	2916.33
alotaiq+aa+alnaSrh+213.506	82.00	658.33	-31.50	1322.67	-82.00	2737.00	3.20	681.00	25.10	1253.75	119.50	2777.75	-97.00	720.33	-176.00	1488.33	-96.50	3215.33
alotaiq+aa+sTam+215.953	24.00	699.67	8.50	1202.67	26.00	2774.67	-44.80	663.50	0.90	1210.25	-80.80	2584.00	51.50	532.67	5.50	1206.67	-105.50	2372.00
alotaiq+uu+fDwl+217.032	7.00	472.67	-23.50	884.67	-37.50	2747.00	-12.50	466.75	67.20	978.00	10.50	2703.75	11.00	437.00	-2.00	1131.00	48.50	2717.00
alotaiq+aa+alfDa\?g+221.732	52.00	556.00	53.50	1052.67	-7.50	2781.00	-3.80	648.00	24.60	1183.50	19.60	2811.50	35.50	617.67	-1.00	1219.00	26.00	2858.00
alotaiq+aa+ktab+224.060	18.50	704.00	-90.50	1517.00	-133.50	2607.67	-9.70	711.75	-23.30	1338.25	44.00	2544.50	-23.50	672.33	-46.50	1294.33	-1.50	2649.33
alotaiq+ii+tlyfwn+224.912	16.50	362.67	34.50	2041.67	-6.50	2625.00	-0.40	401.00	-24.30	2057.25	4.80	2606.00	19.00	387.67	-8.00	1999.67	-11.00	2648.67
alotaiq+uu+tlyfwn+225.061	23.50	545.67	5.50	982.00	6.50	2635.00	-22.10	561.75	52.80	1129.00	24.90	2669.25	13.50	544.00	-10.50	1274.33	-35.00	2766.00
alotaiq+ii+mSyr+226.284	12.00	446.00	144.00	1971.67	-30.50	2719.00	6.90	469.25	-54.30	2024.25	3.10	2688.75	-14.50	514.67	-53.00	1938.00	-45.50	2743.00
alotaiq+ii+sdyd+227.469	22.00	413.67	69.50	2084.33	14.00	2740.33	-14.80	403.50	-20.90	2158.75	20.20	2803.00	-30.50	422.67	-17.50	2123.33	-67.50	2871.67
alotaiq+aa+mlabs+228.587	51.00	652.00	-10.50	1407.33	-20.00	2544.00	-29.30	655.25	-12.90	1357.75	24.70	2582.25	-24.50	581.33	-23.00	1358.00	-24.50	2629.67
alotaiq+aa+alan+229.740	59.50	613.00	-25.50	1479.33	-24.00	2667.33	-37.50	642.25	89.40	1506.50	12.80	2669.00	22.50	519.33	-64.00	1684.00	-7.50	2721.33
alotaiq+aa+baS+230.607	35.00	632.67	23.00	1142.67	8.50	2687.33	-29.50	628.75	21.50	1202.75	34.50	2752.25	15.00	607.00	-117.00	1365.00	-97.50	2920.33
alotaiq+aa+ratb+231.864	47.00	659.67	-6.00	1253.00	-10.00	2818.67	-7.00	716.50	49.80	1330.00	52.90	2853.25	-28.50	695.67	7.00	1465.33	63.00	2983.00
alotaiq+aa+anfSal+234.697	46.50	614.33	2.50	1217.33	7.00	2834.67	-20.30	626.75	2.10	1235.75	-46.40	2731.50	33.00	546.33	-6.00	1246.67	-47.50	2728.00
alotaiq+ii+yTyr+238.490	-12.00	432.67	295.50	1908.67	18.50	2745.67	3.40	429.00	-48.50	2121.75	-6.60	2731.50	9.50	432.67	-2.50	2012.00	-28.00	2742.00
alotaiq+uu+wDw\?g+239.643	17.00	452.00	17.50	937.00	-8.00	2729.33	-3.50	454.25	-20.40	875.50	-8.20	2718.00	7.00	441.00	-20.50	911.67	60.00	2683.00
alotaiq+aa+tab+242.288	17.50	679.67	-101.00	1434.00	-155.50	2605.33	-26.40	646.50	3.10	1315.75	49.10	2574.25	-29.00	611.33	-23.00	1307.67	-48.00	2658.67
alotaiq+ii+qDyb+243.732	-9.50	433.00	377.50	1663.33	-19.00	2611.33	-4.20	381.50	-31.20	2158.00	-32.40	2615.50	21.50	356.33	21.50	2042.67	27.00	2498.33
alotaiq+uu+zhwr+245.919	19.00	456.67	-40.00	956.00	33.00	2654.67	12.50	491.75	94.80	1010.50	-3.60	2708.00	-35.00	532.00	-257.00	1360.67	9.50	2682.67
alotaiq+aa+bsaTh+247.054	29.50	538.33	-11.50	1155.00	-68.00	2870.00	20.10	639.75	5.20	1185.00	18.60	2815.00	-41.50	609.00	6.50	1179.33	60.50	2843.00
alotaiq+aa+ant\D-am+249.332	45.50	580.67	96.50	1059.67	23.00	2758.33	-1.70	612.25	89.80	1230.00	-33.30	2682.25	-30.50	559.33	-167.50	1316.67	-177.00	2557.00
alotaiq+aa+antSar+254.113	28.00	630.33	-10.00	1205.67	-25.00	2735.00	22.90	671.75	104.60	1297.50	55.50	2769.75	-46.50	702.33	-179.50	1452.67	-32.00	2870.33
alotaiq+uu+skwt+255.245	25.50	442.00	-10.00	1018.00	20.50	2276.67	-21.00	424.00	68.50	1147.75	47.70	2398.75	-9.50	406.00	-7.50	1311.67	-24.00	2520.67
alotaiq+aa+rDa\?g+256.248	52.50	560.00	50.50	1041.00	3.00	2785.33	-7.30	629.75	9.20	1145.50	14.60	2815.50	4.00	587.00	8.00	1151.67	13.00	2874.33
alotaiq+aa+tab\9e+257.206	28.50	627.00	-89.50	1527.67	-92.50	2561.33	-18.70	614.25	7.30	1433.25	23.30	2555.75	-23.00	517.00	-43.00	1459.67	-40.00	2618.67
alotaiq+uu+sTwr+261.199	19.00	476.00	-42.50	927.33	-22.00	2671.00	19.90	501.25	105.50	1001.25	11.20	2680.50	-35.50	544.00	-246.00	1273.00	-95.00	2713.00
alotaiq+uu+hw+261.956	14.00	468.67	-43.00	1095.33	-2.50	2431.33	-24.00	438.00	-39.90	963.75	17.60	2463.50	19.00	391.00	15.00	865.33	4.00	2490.00
alotaiq+ii+n\D-yf+263.006	-16.50	435.33	373.50	1662.67	-42.00	2624.00	-14.10	356.75	-24.40	2190.00	2.10	2596.25	37.00	330.33	16.50	2062.67	-28.50	2554.00
alotaiq+ii+mTyh+265.128	-2.00	445.00	231.50	1734.33	-15.50	2744.00	-12.90	380.75	62.70	2219.75	55.80	2814.00	-4.00	371.00	11.00	2305.67	-19.00	2922.00
alotaiq+ii+jzyrh+266.234	34.50	370.33	40.00	1943.00	0.00	2646.67	20.90	451.75	-67.10	1895.75	-8.20	2590.50	-14.50	505.33	65.50	1667.67	-27.00	2602.33
alotaiq+uu+ftwr+268.326	23.00	459.33	-81.50	1108.67	15.00	2563.00	-2.90	471.75	60.00	1045.00	-8.00	2597.00	-13.50	490.00	-166.50	1289.33	-84.00	2629.33
alotaiq+uu+\shrwT+269.358	-4.00	493.00	-29.00	973.67	117.50	2512.00	-6.40	471.00	29.50	894.25	16.00	2679.00	-23.50	494.67	-196.50	1117.33	-71.00	2758.33
alotaiq+aa+mtwaSl+270.451	26.00	568.00	26.00	986.67	-21.50	2640.67	-16.70	591.75	42.40	1098.00	44.90	2686.25	-64.50	638.67	-184.00	1470.33	-171.00	3018.67
alotaiq+aa+Tbabh+271.403	21.50	622.67	43.50	1146.33	-38.00	2651.67	-37.90	602.75	-33.50	1153.25	2.50	2629.25	16.50	506.33	8.00	1067.33	-17.00	2618.00
alotaiq+aa+mna\D-r+272.461	5.00	549.33	-19.00	1214.67	-74.00	2596.00	-11.60	527.50	8.10	1133.75	37.20	2429.50	19.00	490.67	-146.00	1166.33	-165.00	2562.67
alotaiq+ii+nSyb+273.671	-10.50	443.33	270.00	1657.33	-31.00	2691.33	-25.00	368.50	8.00	2079.00	-8.40	2698.00	18.00	317.67	11.00	2054.67	-37.00	2677.67
alotaiq+aa+Samt+274.525	47.50	627.33	-12.00	1225.67	-21.00	2727.00	-39.50	617.25	23.80	1236.00	-37.80	2677.50	47.00	509.00	-46.00	1283.67	-3.00	2575.33
alotaiq+uu+fTwr+276.569	5.50	476.33	-0.50	969.67	-19.00	2825.67	6.10	488.25	25.40	996.50	-62.00	2712.50	6.50	495.67	0.50	1053.67	72.50	2573.33
alotaiq+ii+hy+277.441	-11.00	460.33	23.50	2173.67	-1.50	2756.33	-11.60	386.00	35.70	2282.25	6.80	2815.50	0.00	367.67	-20.00	2357.67	-12.50	2884.33
alotaiq+aa+mwa\D-bh+279.440	10.50	583.00	23.50	1001.67	102.00	2611.33	-22.80	572.00	17.60	1038.50	32.10	2719.75	-32.50	598.67	-263.00	1401.33	-164.00	2983.67
alotaiq+aa+Tab\9e+280.522	16.00	656.67	24.00	1221.00	-70.50	2696.00	-55.50	637.25	-7.30	1247.25	-21.80	2643.50	46.50	491.33	14.00	1226.67	-1.50	2578.33
alotaiq+ii+fTyrh+283.009	25.50	460.33	80.50	1901.00	-13.00	2654.67	7.80	492.50	-48.50	1942.75	3.40	2633.50	-11.00	512.33	54.00	1768.00	-8.50	2668.67
alotaiq+aa+maDy+285.315	22.50	652.67	4.50	1210.00	184.00	2644.33	-35.90	591.75	-25.30	1158.25	31.00	2905.00	48.00	500.33	0.50	1117.00	11.50	2944.33
alotaiq+ii+maDy+285.505	11.50	497.67	212.50	1490.33	-18.00	2742.67	-8.10	461.75	101.10	2066.25	40.60	2783.00	2.00	443.33	-10.00	2247.00	-2.00	2894.00
alotaiq+ii+Sdyd+286.689	-2.50	423.67	116.50	2048.00	31.50	2675.00	-16.10	365.75	-17.40	2198.00	10.90	2777.25	16.00	329.67	0.00	2132.67	-33.50	2805.00
alotaiq+uu+mtwDy\?g+287.624	35.00	460.00	-24.50	1047.67	46.50	2648.67	6.00	525.00	-0.90	1024.25	1.20	2718.00	20.50	506.33	30.50	991.33	5.50	2706.00
alotaiq+ii+mtwDy\?g+287.865	7.50	471.67	188.50	1416.00	-15.00	2695.67	-21.80	426.50	118.80	2135.00	32.30	2728.75	-7.50	380.67	15.50	2282.00	12.50	2756.67
alotaiq+aa+maD+288.833	17.50	590.67	27.50	1170.33	176.00	2556.33	-34.70	578.75	-26.20	1154.50	9.20	2852.00	25.00	493.00	-14.50	1097.33	-23.50	2850.00
alotaiq+ii+maD+289.023	11.50	478.33	143.50	1309.00	-32.00	2822.33	-10.30	455.25	153.60	1948.00	15.40	2771.50	4.00	431.33	-3.50	2208.00	-11.50	2804.67
alotaiq+aa+awTan+290.068	47.50	627.00	42.00	1105.67	-27.00	2887.67	-26.30	674.75	55.50	1253.25	-33.60	2798.00	49.00	553.67	-36.00	1348.67	20.50	2674.33
alotaiq+uu+aSwl+290.999	-1.00	456.67	-36.00	1016.00	-51.00	2845.33	-11.00	450.00	58.70	1027.25	15.50	2744.75	4.50	407.67	-47.00	1150.33	-15.50	2779.00
alotaiq+uu+zhwr+293.010	18.50	466.67	-24.50	975.67	26.50	2660.00	1.60	486.00	27.30	980.25	-18.90	2698.25	-16.00	490.33	-38.50	1063.33	0.00	2642.33
alotaiq+aa+mwaTn+294.162	9.00	593.33	53.50	1024.67	126.50	2521.00	-16.10	591.75	0.20	1142.50	23.50	2789.75	11.00	524.00	18.50	1131.67	-12.00	2815.00
alotaiq+aa+maD+295.074	41.50	521.33	39.50	1143.33	125.00	2528.00	4.40	571.00	88.50	1223.25	91.80	2808.50	-90.00	571.67	-271.50	1452.33	-173.00	2998.33
alotaiq+ii+maD+295.285	9.00	490.67	220.50	1539.67	-18.50	2710.00	-16.70	445.75	91.60	2119.50	57.10	2797.75	18.50	409.00	24.50	2240.00	36.00	2912.00
alotaiq+uu+mtwDy\?g+297.387	35.50	460.67	-5.50	1006.00	25.00	2632.00	7.80	521.00	-6.10	1000.25	6.80	2731.50	13.00	516.00	31.50	949.67	-3.00	2748.33
alotaiq+ii+mtwDy\?g+297.651	10.00	471.00	243.00	1628.33	2.00	2680.67	-10.00	440.00	69.70	2167.75	25.60	2768.00	21.50	422.67	28.50	2222.00	9.00	2833.00
alotaiq+aa+faSl+298.337	22.50	650.33	13.00	1179.00	18.00	2706.00	-39.20	608.00	3.70	1202.25	45.50	2798.25	13.50	574.00	-69.50	1384.33	-32.50	3021.00
alotaiq+uu+sTwr+300.417	0.50	475.67	-38.00	943.00	-49.50	2841.00	-3.30	476.75	36.00	924.50	-28.60	2743.50	14.50	471.33	-121.00	1087.33	53.50	2660.67
alotaiq+ii+sdyd+301.439	-0.50	362.00	63.00	2114.00	11.00	2739.67	-20.60	325.50	5.70	2226.75	39.10	2808.25	5.00	290.33	18.00	2192.00	-6.00	2847.67
alotaiq+aa+fTam+302.479	42.50	619.00	25.00	1141.33	31.00	2826.33	-0.40	642.00	106.50	1286.25	-37.90	2793.25	-40.50	559.33	-196.50	1372.33	-186.50	2644.67
alotaiq+aa+alnaSrh+303.507	44.00	568.67	-38.50	1393.33	18.00	2793.00	-18.40	590.00	20.00	1309.50	72.80	2906.50	-75.00	675.67	-215.00	1576.67	-107.00	3197.00
alotaiq+aa+anfSal+304.909	44.00	608.00	-8.00	1214.33	-117.50	2861.33	-20.70	630.75	8.20	1256.00	54.00	2807.00	32.50	568.33	-4.00	1271.00	-19.50	2931.00
alotaiq+aa+baS+305.834	42.50	616.67	41.00	1166.00	20.50	2755.33	-10.40	619.50	62.00	1264.00	74.00	2868.00	-38.00	621.33	-168.50	1469.67	-112.50	3077.00
alotaiq+aa+rDa\?g+306.970	57.00	537.00	45.50	1053.33	-0.50	2823.67	-8.30	607.75	18.00	1181.00	55.10	2875.75	22.00	572.33	0.50	1235.00	53.50	3010.67
alotaiq+ii+hy+308.161	-6.50	387.67	9.50	2325.67	-9.00	2874.67	-16.50	333.75	12.50	2370.75	29.90	2917.25	10.00	300.67	-16.50	2413.33	-62.50	3036.33
alotaiq+aa+sTam+309.187	23.50	669.67	7.00	1175.67	-50.00	2777.67	-4.80	663.00	87.70	1271.75	9.20	2509.00	-68.00	610.67	-172.50	1430.33	-201.00	2556.67
alotaiq+aa+tab+310.227	17.00	648.33	-93.50	1542.67	-35.50	2666.67	-3.90	644.25	-1.60	1405.00	35.90	2659.75	-46.50	641.00	-85.50	1416.00	-56.00	2723.67
alotaiq+ii+mTyh+313.862	-10.00	407.67	138.50	1930.33	8.50	2753.33	-20.40	335.00	34.60	2208.00	85.60	2952.50	-16.00	308.33	0.50	2267.67	9.00	3161.67
alotaiq+aa+alfDa\?g+317.207	62.00	511.00	52.50	1048.67	7.50	2800.00	10.00	618.50	17.90	1158.75	58.90	2905.25	7.50	597.67	3.00	1185.33	-19.00	3025.00
alotaiq+aa+Tbabh+319.361	42.50	581.67	62.50	1124.00	-4.50	2762.67	-20.40	593.50	-32.90	1152.25	-4.50	2765.75	24.00	541.00	17.00	1075.67	-3.00	2747.00
alotaiq+aa+naDj+322.379	55.50	561.33	-93.00	1426.67	127.50	2700.33	-16.70	590.25	-65.50	1153.75	42.00	2759.50	47.50	534.00	-10.00	1044.33	-23.00	2808.00
alotaiq+ii+w\D-yfh+324.055	-13.00	440.33	172.00	1892.67	-1.00	2647.33	-29.10	362.25	40.80	2211.50	25.90	2693.25	20.00	290.33	24.00	2220.33	25.50	2696.00
alotaiq+aa+awTan+325.216	26.50	598.33	14.50	1074.00	-32.00	2816.00	-19.40	558.00	77.60	1201.00	-45.60	2399.50	13.50	493.00	-50.50	1351.33	-94.00	2403.67
alotaiq+uu+fTwr+326.229	3.00	461.67	-2.00	900.00	0.00	2851.67	5.00	467.00	26.30	954.25	-22.80	2778.50	5.50	480.00	-92.00	1117.00	16.00	2739.67
alotaiq+aa+alan+327.093	45.50	585.00	-32.00	1505.00	-16.00	2835.33	-4.40	657.00	-2.50	1436.25	-8.80	2807.00	49.50	597.67	5.50	1423.67	116.50	2721.33
alotaiq+aa+ratb+328.893	8.00	635.33	-3.00	1214.67	-68.50	2849.67	5.10	639.25	59.80	1318.00	41.10	2843.25	-29.50	676.00	-11.00	1487.67	-19.00	2984.00
alotaiq+aa+Tab\9e+329.982	-16.00	704.67	17.00	1234.33	12.00	2703.33	-45.90	617.75	-2.80	1266.00	-17.30	2680.25	42.50	479.00	13.50	1246.33	-9.50	2638.00
alotaiq+uu+wDwh+332.060	11.00	451.33	-7.50	939.33	-12.50	2828.00	-2.20	461.00	-8.00	882.00	-4.40	2828.50	28.50	452.67	-24.00	951.67	58.50	2788.67
alotaiq+ii+yTyr+333.976	-24.50	422.33	249.50	1887.00	3.50	2722.67	13.70	412.25	-32.00	2149.00	-9.40	2722.00	2.00	434.00	35.50	2044.00	-19.00	2727.33
alotaiq+aa+balTa\?grh+335.032	29.00	624.00	10.50	1174.00	-6.00	2811.67	6.10	686.25	36.90	1252.25	-31.70	2764.25	5.00	686.67	-40.00	1389.00	31.50	2700.67
alotaiq+aa+Samt+336.155	42.50	664.33	17.00	1189.33	65.00	2910.00	-73.90	595.25	6.50	1227.25	-96.40	2898.00	54.00	459.00	-11.50	1250.00	40.50	2656.33
alotaiq+uu+hw+337.058	-5.00	490.33	-35.00	1076.33	-11.50	2551.00	-13.00	434.50	-46.50	929.25	-3.50	2538.75	-4.50	407.67	-35.00	903.67	-17.00	2549.00
alotaiq+aa+bsaTh+337.994	18.00	630.67	-10.50	1213.67	-33.50	2844.67	-4.00	637.00	2.10	1191.75	24.10	2832.75	7.50	614.33	15.00	1180.33	6.50	2891.33
alotaiq+ii+qDyb+339.929	0.50	427.33	372.00	1626.33	-5.00	2669.33	-3.00	401.50	-18.30	2154.25	-4.70	2663.25	10.00	400.00	38.50	2060.00	0.00	2641.67
alotaiq+aa+n\D-afh+340.732	58.00	559.33	69.50	1087.67	-14.00	2826.00	-16.10	598.25	8.00	1187.50	23.30	2843.25	-17.00	649.67	-55.00	1309.33	-63.50	2927.67
alotaiq+aa+ant\D-am+341.813	48.50	610.67	57.00	1155.67	9.50	2812.33	6.60	643.50	98.10	1262.25	0.60	2829.50	-51.00	611.33	-226.50	1396.00	-274.00	2670.00
alotaiq+ii+jzyrh+342.666	25.00	418.00	33.00	1984.00	-3.50	2642.00	15.60	467.00	-86.70	1881.75	-3.10	2626.75	6.00	485.33	17.50	1691.33	-15.00	2641.67
alotaiq+ii+n\D-yf+345.735	-18.50	448.00	303.50	1747.00	-32.00	2662.67	3.10	407.25	-10.80	2233.50	30.70	2992.75	20.50	412.67	35.00	2137.00	-35.50	2747.67
alotaiq+uu+fDwl+346.831	3.50	454.00	52.00	844.00	110.50	2707.67	-7.70	451.75	52.90	921.25	-10.20	2849.00	32.00	438.00	-16.00	1078.00	18.00	2840.33
alotaiq+uu+skwt+347.855	14.50	445.00	-23.50	1012.67	51.00	2370.00	4.50	455.75	61.60	1066.50	8.80	2488.50	8.50	450.00	-13.00	1216.67	-27.00	2509.33
alotaiq+aa+mna\D-r+348.886	-8.50	553.67	-60.50	1284.67	42.00	2367.67	-25.30	478.25	-31.90	1061.25	81.40	2407.00	-26.50	430.33	-71.00	1059.00	-23.50	2694.67
alotaiq+aa+mwa\D-bh+351.941	33.00	551.33	35.50	982.33	71.50	2388.67	-15.50	569.25	-17.00	1035.50	72.40	2719.50	28.00	509.33	32.50	971.67	14.00	2786.67
alotaiq+aa+antSar+353.129	37.50	622.67	15.50	1179.67	-4.50	2795.67	-7.70	672.25	43.50	1236.75	19.60	2791.00	-30.50	677.67	-174.50	1456.33	-30.00	2875.33
alotaiq+ii+mSyr+354.169	-5.00	449.33	252.50	1790.33	-53.00	2737.33	8.00	429.00	-38.20	2072.00	36.00	2769.00	25.50	440.00	33.50	1964.00	-42.00	2847.67
alotaiq+aa+tab\9e+355.140	19.00	657.00	-72.00	1608.67	11.00	2778.67	-43.60	617.50	-23.80	1445.00	-13.00	2725.50	42.00	522.67	10.50	1392.00	18.00	2656.33
alotaiq+ii+fTyrh+357.529	4.00	421.33	105.50	1933.67	-10.00	2647.67	10.70	418.25	-20.60	2063.00	2.10	2632.25	-10.50	452.00	64.00	1942.67	-1.50	2638.33
alotaiq+aa+mlabs+360.634	1.50	545.00	24.00	1364.67	136.00	2535.67	4.00	590.00	-5.20	1381.00	19.30	2681.25	45.00	568.33	29.00	1369.00	-25.50	2719.67
alotaiq+ii+Sdyd+361.727	-2.00	370.67	91.00	2079.33	10.00	2713.00	-11.70	345.75	-0.30	2204.75	29.50	2772.25	12.50	314.33	8.50	2161.67	-11.50	2843.33
alotaiq+aa+mtwaSl+362.880	27.00	479.33	-65.50	1067.67	43.50	2607.33	23.40	542.50	21.90	999.25	13.60	2675.00	-3.00	564.00	-22.00	1073.33	-17.50	2717.00
alotaiq+aa+ktab+364.090	38.50	587.00	-109.00	1541.00	-106.50	2680.00	-6.20	616.50	-28.10	1331.75	48.10	2558.75	0.50	599.33	-21.50	1318.67	-29.50	2700.67
alotaiq+ii+nSyb+373.213	5.50	410.00	170.00	1962.67	7.50	2691.67	-8.80	401.00	-25.10	2164.25	-22.60	2697.50	2.50	387.00	33.00	2089.67	-16.50	2644.67
alotaiq+aa+maDy+374.477	33.00	660.67	11.00	1190.33	160.00	2449.67	-30.60	596.00	7.20	1175.50	39.40	2728.00	-7.00	548.67	-96.00	1237.00	-81.50	2819.00
alotaiq+ii+maDy+374.689	6.50	487.67	280.50	1664.67	-27.50	2739.00	-25.20	448.50	53.00	2170.00	41.30	2817.75	0.50	384.00	26.50	2238.67	39.50	2855.00
alotaiq+ii+wsyTh+376.992	18.00	409.67	114.00	2131.33	25.00	2729.00	1.20	446.00	-122.00	2083.00	-21.10	2678.75	11.50	430.33	51.50	1842.33	-10.50	2664.67
